,width,height,weight_in_kg
4499,58.0203493972131,112.096496233392,378365.530095857
4500,65.9496931547055,132.338385410577,575598.919496505
4501,45.7123512554802,130.589991169053,272892.059143205
4502,69.6094730783243,141.513590702136,685709.726371959
4503,54.9193292691331,146.597049787269,442165.381105045
4504,93.7817517671105,137.918918287633,1214009.9320747
4505,100.203334830835,130.864751288658,1313985.37540048
4506,46.5921475131167,129.468864619338,282062.367600419
4507,44.1214345284629,124.194097937309,241777.718646889
4508,60.299866951116,129.384642779416,471461.764637364
4509,68.8060986158701,128.096180291716,606454.429619721
4510,72.5615942109717,134.606652895779,709739.171353322
4511,85.958645015124,122.231800144879,903167.66924985
4512,49.6784899942625,122.966474749969,303484.606656597
4513,74.9290659021517,136.859660676076,768389.537195333
4514,57.222361394194,130.30421036747,426677.719057562
4515,57.954308241483,122.140491737229,410244.470408872
4516,80.9821327940301,136.286629741226,893793.731236548
4517,72.4818967972215,124.086262979253,652914.220399487
4518,84.1911650939146,125.912342882593,892496.494013706
4519,53.5261927497185,134.424078042997,385141.648261026
4520,71.7347430716101,148.545970145971,765409.606207551
4521,66.4316360978028,104.19504991784,460838.872230852
4522,90.4727633602563,137.148752894482,1122618.01938101
4523,69.4415642650361,138.115670043443,666021.990844058
4524,54.0613063543515,149.317195591735,437406.252318985
4525,84.3759128258578,135.699168157345,966092.582543166
4526,80.5062801475112,121.643440670947,788411.766050174
4527,86.3081670651541,137.282639563451,1023640.68591045
4528,73.4109292844133,126.250979937239,680397.622383553
4529,53.2468292375669,125.990521242908,358221.581556093
4530,40.2920764016414,129.495940886353,210239.847560071
4531,92.0111259169761,141.113183922357,1194678.60642785
4532,88.7049476627226,125.983544844029,992319.499423573
4533,70.7736754278521,115.746056348885,579773.10590861
4534,37.8972004998873,125.553413889496,180328.857715492
4535,68.0743988487893,113.221441648221,525691.404860067
4536,86.3809275651335,129.745093665418,969124.168234002
4537,60.1696958450625,140.379335671343,509239.027430374
4538,76.2331255471072,109.252358305986,634928.269328377
4539,49.2496673472792,142.398902549693,345402.206246329
4540,80.2719136686504,126.592116520025,815717.360514032
4541,43.3701520004734,128.138770061843,241034.33493672
4542,58.9643476583535,136.655690331981,475132.400529742
4543,94.7134993919958,140.453529856704,1259968.72112052
4544,65.5565969160693,121.979832615112,524237.914948255
4545,98.4192171598322,127.056423926648,1230722.74173643
4546,77.3074039999667,140.381143046688,838988.450888971
4547,94.6369057946401,128.117723686724,1148450.05420154
4548,68.6691247358123,131.328790473632,619283.952407297
4549,83.6211934956425,120.236536058046,840766.361475745
4550,80.6652600255855,127.238387235716,827936.115974222
4551,62.3718618145724,128.985364717253,501796.116386675
4552,101.92050863882,126.61630107161,1315272.38863858
4553,87.8101561098328,129.314462338064,997104.213661686
4554,53.5085979490358,132.407143910486,379115.040277075
4555,93.7849596263657,122.535937681815,1077789.78590095
4556,60.4093026563621,144.651947855573,527886.172160099
4557,42.3609204818507,126.56947632266,227132.174397833
4558,65.5630585212604,135.949595590476,584390.903360823
4559,51.4672484898797,124.328089278162,330339.204382389
4560,61.843859834506,123.86575242478,474755.535662467
4561,57.9540748138171,118.803458707905,399030.303072576
4562,38.8771548095327,122.029593405684,185450.502421044
4563,59.9407645013631,123.467142831379,443611.449620409
4564,89.2574072510485,139.844865450283,1115138.09633326
4565,36.3015965344544,125.064004020553,164820.188354522
4566,99.0121753224854,118.886441771672,1166504.23366792
4567,100.5903378241,128.771539971317,1303972.86322308
4568,51.0595882653961,132.850966686999,347364.85544799
4569,115.893165170143,152.7626494287,2051799.31237596
4570,48.0116996163816,141.176724490099,325439.080022814
4571,72.8734195340565,120.350326653449,639133.605702281
4572,62.1113530352228,132.09529185318,509610.46431931
4573,95.1897322359868,131.754658251704,1194851.50901706
4574,44.9301080263948,139.860810941117,283348.339130228
4575,60.7609084416641,130.908803703967,483309.504117848
4576,40.2311221790635,115.941374140406,187665.48688594
4577,86.7642913237804,123.5536809487,930128.112052711
4578,81.447502638883,114.306808141854,759286.516409084
4579,67.4178498370231,115.836191660747,526504.464325444
4580,53.9202265315516,143.073336794763,415981.356664344
4581,50.5348188766555,140.754620970771,360464.071668347
4582,71.8333431359954,126.579343202936,653162.065392742
4583,42.0288934329566,134.7047336692,237957.783765222
4584,111.14567399703,130.571735644019,1613010.02466896
4585,47.9602751767015,131.282032578432,301983.786706469
4586,68.5175853398064,143.237679678441,673462.122704384
4587,58.0013858920485,130.459175965566,439895.574814915
4588,64.8144491476927,127.914355583423,537366.109118055
4589,68.3990958242925,125.822145056961,588659.50512554
4590,80.8212603639311,136.12904177205,889214.310117091
4591,53.4559859832437,137.079292390136,392718.384238542
4592,50.5721508503476,129.535812455075,331304.015053069
4593,85.7579032104625,125.203162293393,920807.475353989
4594,110.231715793561,127.512842986526,1549423.06017058
4595,84.3823638923851,132.259769420098,941750.424394382
4596,78.8888864465561,125.477364760693,781914.178612719
4597,73.7773821810521,134.747803293389,733455.789985373
4598,71.5438340445181,142.737677051449,730613.139162462
4599,31.4242175614069,133.098535470451,131442.821117244
4600,81.4479378738215,121.139468112029,804623.005532586
4601,59.918156596063,137.136231322079,492355.233956283
4602,75.9655032833159,131.879083844024,762052.052355596
4603,100.053970842406,140.614357971616,1407671.21187777
4604,67.2287106981884,127.346471191715,576577.336816829
4605,81.621130226292,115.829331879174,772665.366738535
4606,55.7978485134051,119.395357825698,372734.868133648
4607,98.1413366752171,131.629618973024,1267830.44585506
4608,98.5707019068726,140.615312742187,1366255.24755055
4609,85.4488356606434,120.432863235892,879350.842959785
4610,85.9545004513008,131.225817420247,969530.681849413
4611,75.9318061733579,139.714764596192,805555.508482142
4612,77.5458902239658,126.482563772106,760594.722396896
4613,80.0117207318621,124.580631035673,798557.402890807
4614,66.597110791106,134.915909913046,599385.924352806
4615,58.9733208169895,124.300568054516,432309.157289151
4616,63.9282610113845,110.029360972948,449678.159518948
4617,80.5905847842161,135.613044084191,880795.645595997
4618,62.2894085553828,128.173829943932,498320.962789535
4619,31.4723322579459,118.402323580645,117288.097761443
4620,84.7868708920921,124.863978537817,897632.988515021
4621,74.7130908148138,113.665865448582,634498.398157568
4622,56.4772595283112,118.524766699481,378067.249239468
4623,65.3120640558513,134.317843580252,572964.19705964
4624,78.0958517249055,129.343861021326,788873.687490579
4625,102.905680181686,129.054926125441,1366647.04394147
4626,91.4214773727743,122.438025694086,1024334.02177455
4627,57.8738679925407,132.818205459461,445867.688208473
4628,119.308779156157,130.443690040526,1856821.29434224
4629,95.9414691572733,147.592668023011,1358565.60048032
4630,79.7782010074688,118.352690251442,754272.991345407
4631,77.5912203200902,130.4435819976,786331.956601321
4632,60.1020104065958,130.798431648875,472486.747211096
4633,80.8413097295904,158.26889241152,1034347.32217064
4634,83.2974307425502,136.612011550683,947886.127264875
4635,67.5621458317901,132.706560171781,605769.46393673
4636,79.2379380945641,137.715247778305,864676.973272202
4637,52.7269506087925,120.61480176047,335335.055487084
4638,93.4418975211737,129.556253168536,1132216.1248239
4639,68.2030350122077,141.139331128488,656542.746717321
4640,33.4423203490355,131.479706655712,148058.157601225
4641,60.8958821529503,109.78951588892,407143.143449123
4642,75.4467863441215,136.786325894532,779626.346486225
4643,82.1522182896759,128.838480317248,869538.562101488
4644,46.8846079351536,120.120937917624,265057.530635655
4645,71.1390733149085,139.149420020165,704211.720631975
4646,67.9817119876013,140.400450921392,649872.731563435
4647,60.4721959027875,132.088514370036,483041.392071913
4648,50.9989685118383,125.517204516854,326465.924735292
4649,42.8148931103565,135.940094487431,249202.651905515
4650,74.5486831637468,142.503726368314,792973.753544776
4651,47.826140387561,127.234097072715,291039.240359543
4652,54.1587134103125,134.339622984034,395050.928682612
4653,85.5166036189068,129.696297578789,949490.508976542
4654,59.6996698827386,141.957652292834,505952.798413041
4655,76.2039389666731,132.632550129913,770214.501772473
4656,90.5377752616073,148.783112631674,1219600.04454916
4657,74.1529028517462,130.250731525749,717213.793295103
4658,71.5567866858367,142.99312806041,733189.930128108
4659,57.9705382283966,131.016329576367,441299.583720614
4660,54.7099610911299,128.740282353112,386355.723378702
4661,52.6959032090759,126.453358865327,352152.72884639
4662,77.0937231136519,127.244509727082,757280.504309212
4663,32.7570360525601,115.389561641529,123826.045363012
4664,78.3913765897496,121.05367117057,744909.680732975
4665,46.4613268491687,131.560641581034,284003.508529701
4666,73.4234689771693,123.673006777666,666731.864285978
4667,95.3213835481745,127.05769883232,1154476.38445177
4668,80.3045587775927,144.705536307553,933190.88452404
4669,64.5569964932876,138.912580110787,578941.651970616
4670,76.29532435619,112.457095842331,655619.097808547
4671,36.8663165016757,141.348007819271,192119.85511807
4672,58.9467609002827,117.230106240028,407353.104007236
4673,64.6266705591513,130.536660602564,545210.145589417
4674,43.6178406350822,137.203776196592,261042.209241581
4675,105.301371037052,120.776019252878,1339221.45695998
4676,76.5710929775333,131.672453846027,773022.585865193
4677,90.9601419378768,139.890860786038,1157431.44003474
4678,69.5847089632548,129.628235608996,628672.862923494
4679,79.6766736545182,150.379977216381,955677.870021771
4680,108.159178295548,135.670785392262,1588143.51728765
4681,70.5414500718495,129.449620102363,644163.76244107
4682,76.2320214241261,122.52651947465,712050.611099817
4683,80.8972626259732,130.645902757863,855005.285348422
4684,77.6169811129333,124.434363865255,750651.15858992
4685,82.8214999907961,127.949489155868,877666.068111367
4686,65.2810714267307,132.538403965241,565837.142678578
4687,63.7650121919769,145.601815424663,592021.709775406
4688,46.8675466453723,121.404939414238,266683.72430447
4689,63.3144714834406,131.200723311245,526957.12510847
4690,61.6649726912295,116.302727916074,443259.530162987
4691,58.474502789198,138.409005652667,473269.132158238
4692,80.1402292502157,148.206658661665,951859.65739054
4693,75.8839552354565,118.514531031144,682462.494461025
4694,48.331791846072,125.34586158641,292813.812825655
4695,61.5127286284058,150.121209267429,569040.069837744
4696,75.1187852836393,126.054105491477,712312.398223978
4697,76.9681855538934,135.019943809666,799881.954070444
4698,72.2826364255233,131.245429674832,685738.01863596
4699,57.8758307087792,126.008944497443,422091.463622023
4700,103.517469606214,130.490520444759,1399329.37812383
4701,79.1670238978206,115.49464708564,723863.85713653
4702,57.8205214715544,140.558715150078,469929.95303347
4703,94.8777493781811,117.784862886086,1060281.53344796
4704,61.655196016804,125.470274527058,476967.376684305
4705,103.781805062826,131.985526292888,1422581.93380733
4706,70.6003839308016,136.802728657158,681890.748129248
4707,48.8921544023839,125.867983949978,301891.553463323
4708,78.8438836829229,126.140089001884,785143.301782477
4709,94.6896232329179,120.317572010623,1078791.60331453
4710,53.8641367925053,147.892218988022,430096.199770655
4711,49.2477625412276,131.961178500324,320061.247429122
4712,75.6267798559161,123.627727235526,707088.005657296
4713,33.2382410557101,119.124467026492,132615.270980914
4714,63.4404730626593,141.384075395753,569037.08062944
4715,58.4933717631286,131.561895790176,450147.326725484
4716,83.1927922353337,125.701037211911,869992.227331852
4717,33.131102213324,132.279899907656,146208.455144882
4718,39.5424907322356,142.082028083853,223168.874259022
4719,64.6863475265432,142.3905268785,596819.219084081
4720,52.1772627295456,128.606225601834,350136.209199814
4721,77.4990951146018,141.302684733725,848691.814135026
4722,64.5950582826933,113.977107769871,476582.441265023
4723,58.5761585677926,121.854266522969,419113.531754228
4724,99.0174908034162,133.917781991711,1313000.84233762
4725,31.4082108871847,120.087999537146,118472.723653589
4726,117.903343237091,123.710246389917,1719730.8564133
4727,74.6049927556104,121.80717720076,677977.514443296
4728,55.4621379147534,131.828917696142,405522.276055754
4729,47.9110669955609,128.136711032513,294144.625370179
4730,48.6757877768552,127.843911091054,303915.446063561
4731,84.3096298233684,121.595375175875,865322.900750401
4732,90.320464082958,135.842345742479,1108183.3263763
4733,56.0198395986993,140.219676566271,440050.174979502
4734,92.3655052086875,132.526754122821,1130646.79509865
4735,74.5199454847036,118.810030444818,660788.743164799
4736,57.4813814907654,136.565802640458,451240.030604956
4737,96.6187407290834,150.00422180295,1401325.96042592
4738,85.1032032955619,125.534274331311,909197.452186238
4739,45.1910519099186,122.645289650259,250479.851642605
4740,86.8326420892017,106.363087372583,802977.387119471
4741,96.7409412405205,118.480652234351,1109849.24854008
4742,65.7471985888269,127.268197812805,550151.600199652
4743,58.1690817203533,124.960606112232,423832.862048106
4744,85.9796881906563,135.035270207768,998260.140052785
4745,100.982165534454,114.146788462745,1165010.84275967
4746,61.0022806584759,131.88658458533,490795.321780887
4747,78.7413608404546,125.469677216588,778947.835549622
4748,106.190380359726,131.139783036539,1479794.79787528
4749,65.1442707135014,134.091889055857,570064.620946603
4750,62.7627914574451,128.765313326261,507238.89469011
4751,56.5513119017053,120.00742881451,383799.78231764
4752,48.3465907514479,128.729365013844,300903.053614945
4753,42.8749622224266,146.484013503392,269285.277634032
4754,81.8656394286623,140.768268835255,943437.287319453
4755,64.1592880818104,125.424519196683,516309.220421435
4756,41.7213627277669,103.241847934995,179719.875419594
4757,80.2551834067452,146.717141102599,945998.510955057
4758,57.909503141652,120.932526226158,405559.051597135
4759,35.7323914959882,124.946917609829,159541.919244016
4760,56.6691873339151,119.999732175544,385377.250916509
4761,48.613009928345,132.989267356668,314294.657330436
4762,68.3990122716353,116.604223233913,546536.348931407
4763,84.9649468989727,141.935008476563,1024645.29672145
4764,89.8457469651711,127.458925545175,1028892.31218592
4765,79.7401066735204,140.897784961233,896907.085246495
4766,54.5285094530868,128.455128639455,381953.404757242
4767,79.6855876178229,139.374200917178,885008.217440682
4768,48.4069708888428,118.600595981436,277919.023623947
4769,84.1951330679133,133.055570064689,943216.578963646
4770,66.7199269411812,135.230508566417,602994.656232498
4771,61.8709062587524,121.121626434101,464665.577129253
4772,82.2547673717328,122.680130786768,830045.836830153
4773,77.0987194658888,128.04013486147,761107.573231687
4774,31.5296257203855,132.512806486014,131743.91506687
4775,30.2740155045668,126.248272113805,116720.116459018
4776,111.298080294504,124.65340157759,1544123.12271997
4777,73.7252169925767,114.685135554511,624369.628617727
4778,97.0429117169516,117.051311034686,1103318.31799406
4779,98.4774367067508,156.53858256233,1518089.64218348
4780,68.6316939022123,137.714932348713,649689.177383933
4781,43.9572893222949,129.3055240859,250859.30211642
4782,41.4788595461512,124.978661929409,215035.032451841
4783,38.1768321211178,114.260281123412,166539.199504508
4784,101.465579550659,117.693045518756,1211690.87722048
4785,68.52907422699,131.55548358279,617827.923531407
4786,87.4533164809624,124.153600354743,950546.944243797
4787,65.9019218008638,118.065443383586,512775.791764843
4788,95.2238388871056,130.227400228788,1180856.76643114
4789,75.9658288129039,129.809676323733,749117.40200416
4790,76.1845513297105,110.493636813285,641324.79327574
4791,64.5441794119679,110.913039702996,463068.904734716
4792,68.2403163316761,123.610662303769,575631.985867441
4793,88.5176162535641,130.829624877742,1025108.08147011
4794,44.0094558530544,133.322091853376,258233.757812212
4795,52.8898979790505,129.666686385896,362732.069031651
4796,47.9192841399227,140.485925948306,323602.188561553
4797,62.1357458051056,126.987015860279,490287.385486427
4798,49.8942271385288,142.873348541672,355683.600160871
4799,83.6427595023202,135.847690907951,951415.678294184
4800,95.4675563741276,137.312201028111,1252481.6328975
4801,88.540985323061,125.562750591627,984360.31673402
4802,91.7103244422781,136.318374475755,1147554.39559471
4803,87.0161881731458,127.875742259415,969261.999941182
4804,87.3242657883671,118.893056562018,906632.443129975
4805,50.3074879423749,134.236193225958,339741.062391829
4806,34.2536592700216,143.013336769865,168811.549065148
4807,112.940390488409,124.748922976786,1591248.14347043
4808,57.8231853703619,136.837419824889,457529.615161493
4809,103.641976203906,141.293577358597,1517737.35896652
4810,37.600310431395,127.003706750661,180564.077754453
4811,66.8840947508665,126.95669866761,568948.444142287
4812,67.3962815753627,131.794073642508,599651.528756974
4813,73.3590880653646,133.397638418363,717896.11048701
4814,50.9191721832199,123.989316475838,321482.934407897
4815,63.6128747384337,117.526351885476,475590.703266261
4816,86.2170084500212,133.755932655785,994267.843488772
4817,68.8489328766081,127.180696547923,602869.469064661
4818,58.6345282352708,118.220386253192,406453.643582647
4819,60.7197564304023,134.530576454371,496008.374842196
4820,119.925382744701,130.023299106453,1870016.33214613
4821,56.3692048383748,135.464760235012,430447.2420352
4822,82.780486315884,149.878180990531,1027067.69964771
4823,95.667454632191,125.687003765602,1151330.54772536
4824,48.6162779139614,129.387344749985,305821.604981167
4825,62.6747258115952,147.639765727366,579956.574207589
4826,78.2999138278455,129.381793477732,794232.726990512
4827,94.3022766715237,135.629627301158,1206154.21128766
4828,92.7372844255735,142.609525044723,1227478.17899169
4829,68.6642281009646,143.938267984396,678646.731773049
4830,77.2854009354463,124.205431869584,741892.959808757
4831,73.894261618913,126.015026264545,688096.612994466
4832,75.298729730606,123.565758010597,700615.693631393
4833,66.2169080931788,129.973918994218,569902.368184099
4834,32.8494909266731,137.092462564604,147943.854080117
4835,64.5508295586125,120.903116013067,503791.424501304
4836,75.7613557057981,125.962932124269,723009.826802234
4837,77.6291020658082,115.4460979269,695720.69304194
4838,69.4048092976266,132.30957824027,637348.866041103
4839,78.1762479935095,145.651287050724,890162.391027756
4840,65.0862489467809,129.121162742212,546992.733500367
4841,35.4029572825215,154.436188299356,193574.044319359
4842,66.2533208859122,136.898166154907,600925.160484593
4843,67.3975981733689,129.476988740537,589153.154288516
4844,37.5503144154346,136.38190463285,192313.037995388
4845,88.245884174075,129.963128817207,1012077.09250386
4846,47.897681150318,123.411884610677,284142.109403947
4847,82.2499107427361,130.980545762564,886100.755365998
4848,74.8460720331812,119.204383045536,667783.856817995
4849,50.5724157040839,136.854742121529,350025.569900853
4850,74.8372466152364,138.546581105601,775956.163075635
4851,95.5158135011966,130.574117528745,1192272.49963315
4852,73.6755951008661,123.895810175193,673529.245896962
4853,64.2346369361358,124.916656370559,516427.753471128
4854,70.7975914543315,138.465985662575,694043.673368761
4855,63.6732036396227,122.987592005068,498635.499095931
4856,38.296562476723,134.588257834954,197400.289977035
4857,73.2165981899096,140.454856109752,752941.563267281
4858,51.5152915199779,136.459147027002,362146.743780295
4859,38.4621275595806,126.465273015053,187093.814116319
4860,31.1169933892956,136.832082020219,133499.192883851
4861,62.4259255283667,132.5594183082,517592.151560216
4862,82.6873666797213,119.98239590096,820354.012878323
4863,39.5836878238217,145.056238935453,227294.175212136
4864,55.271095794884,127.903428027043,391742.624833638
4865,78.9583765637442,146.468782241407,914158.324094117
4866,44.2423658151529,129.976584565504,254425.0546407
4867,100.089273527233,130.803363549732,1310380.31055483
4868,53.734361599925,139.847175789598,404801.984587982
4869,60.6321359208639,141.103884554297,518743.956632966
4870,94.1392853212546,123.600968752055,1095387.75842581
4871,80.8394582391803,126.574542227619,827176.740392248
4872,87.1104659052466,122.342543025245,928373.68520545
4873,47.0039510488797,133.643403150644,295276.794327431
4874,91.2671325660715,110.058871822159,917767.272647831
4875,69.8470060570863,121.380593337226,592176.887086388
4876,79.6576697022665,152.319877296845,966531.11334531
4877,70.5129189890054,121.525831715178,604244.450109145
4878,66.4427642004715,147.863223788677,652771.671037645
4879,112.305618816425,117.27019603741,1479085.79921057
4880,43.1544267706445,138.001803989443,257011.153955516
4881,98.5833126948379,125.305557268295,1217812.92311281
4882,63.2619013286333,118.032583277195,472383.930692044
4883,55.2386514222221,131.511047159126,402292.088316158
4884,83.846601461022,121.889965703635,857928.679179567
4885,61.7497859813048,151.965540800767,579458.74006473
4886,88.2524036896766,132.916580439203,1035228.47696107
4887,50.8365451666018,115.653192878318,298900.171455539
4888,48.5607020511535,136.910105115384,323863.409410745
4889,95.4605092378254,149.346276573638,1360959.31530878
4890,84.8178252238287,144.668724484519,1041766.02308456
4891,66.6457758646913,118.888936465283,528075.724079788
4892,80.0753778999951,133.554190126939,856368.815808885
4893,71.0903582514264,133.064218572823,673494.596835195
4894,71.5375698099742,119.585338565574,612002.311508112
4895,60.2508232547994,129.611603991595,470522.23849647
4896,75.3982576074222,129.158594382015,734264.64807944
4897,67.6039638610415,122.177666347885,558396.742280914
4898,95.5349967943654,129.364744916832,1180712.53545309
4899,36.3252154946824,110.413745052502,145703.181502794
4900,83.2163419842581,142.117880483242,985170.126632471
4901,58.8283344911821,136.740877695285,473239.343662696
4902,59.0761008324692,125.588925472497,438313.139140133
4903,68.9968941175987,124.608603604042,593217.550695884
4904,97.8051406815529,131.82133456019,1260992.33410722
4905,41.5031522972578,137.111836778299,237187.40246177
4906,51.8461982759882,156.247821019369,420008.846863164
4907,65.5759030230018,126.345441412996,544320.055908166
4908,73.454002914226,123.300210025734,665274.521144891
4909,73.868740273295,138.928439592872,758084.930929934
4910,109.374069456332,123.307063324112,1476092.70101969
4911,74.5162306500164,129.79167118779,721700.047531704
4912,68.6162791166515,124.370030278968,586567.700643132
4913,73.5893639751141,145.012750513214,785311.476296952
4914,52.0185827411259,140.866293360849,381185.601012342
4915,84.7388654955238,123.08500975412,883844.84343959
4916,55.0949987143578,150.500702390058,457848.957291594
4917,51.4314283249468,148.137541038371,391861.015503994
4918,78.5839191022295,119.065840633912,736291.859742249
4919,81.2093888731306,136.663602627702,901301.473633894
4920,38.4568179971067,131.764179078398,194879.476263533
4921,96.8886853399278,128.48136975573,1206118.69699616
4922,30.4731043697793,132.973136768607,124490.598180941
4923,90.3419740263039,119.561134478671,976829.51099572
4924,71.3335180554862,146.352071759489,744718.88706676
4925,93.5397201972516,139.898329378836,1224075.30822791
4926,81.4441566632187,124.411524339906,826249.478602437
4927,99.5818772901131,112.974409615244,1121326.0563472
4928,69.9781798097051,113.19821088778,555336.486144934
4929,87.0991336640231,110.961173767076,841790.910071332
4930,47.9076134275576,123.232509370705,282845.532650714
4931,67.8360817134496,135.162503415124,622992.17201818
4932,98.1793711864363,120.358045782969,1160164.01497781
4933,84.1612369729923,143.10194159695,1013616.27077164
4934,40.2052757018626,123.197642384841,199154.808320102
4935,57.9877715210316,132.585817028525,445841.640423865
4936,72.5597574812282,131.654009559924,693157.160855205
4937,52.6204845557751,127.671253579458,353520.846578004
4938,54.5893567875173,133.645254600888,398272.694180923
4939,103.872656489726,126.615918106043,1366134.69535536
4940,48.5250762118477,130.000751572801,306120.695517838
4941,74.3591846986741,120.382673647893,665640.085101227
4942,86.8649693622631,145.739514282402,1099690.65172591
4943,74.1387137927669,145.77715689128,802280.313599183
4944,66.4437083515851,141.832083106254,626166.394532698
4945,83.3270699079786,149.798383693568,1040119.64751563
4946,60.3046330887465,129.511214821794,470997.61274396
4947,101.592615338156,139.267298941107,1437396.60163899
4948,58.3223918478656,142.164383340504,483580.370642828
4949,46.7582777127907,132.081637676202,289785.387058753
4950,56.614706753806,121.331250005861,388902.981704497
4951,75.5252094701138,129.604321247794,739277.42070941
4952,49.7894532027452,111.965892969191,277571.70500183
4953,71.0436614656303,134.916954452226,681963.430184117
4954,38.7786187018392,121.92186347844,183355.714318861
4955,89.4346794008908,138.112712310173,1104712.37596152
4956,65.4741643285409,134.017086349638,574523.555034702
4957,92.2684140906251,137.726728083848,1172541.28415741
4958,80.2913610042381,121.524356895536,783442.527918832
4959,88.7539515236356,135.78082420799,1069592.16527622
4960,81.1587238508022,145.355009697905,958424.817798894
4961,74.2202556752539,130.754641874184,720292.23008425
4962,100.331702491618,139.569718660077,1404982.644224
4963,61.3353425494815,135.258055896776,508854.915933417
4964,44.0431700588567,130.362386566178,253889.608533432
4965,110.450586997629,135.984884257055,1659933.98503683
4966,64.3845722323027,132.080231808235,547530.043213362
4967,89.0647700834336,132.011673593988,1048197.71966908
4968,63.8733418001875,125.132119959279,510524.069508525
4969,75.1652400364637,148.260390427508,837653.998215795
4970,80.5306482097578,137.211853266974,889852.600369278
4971,32.3167487078957,110.108481670857,115003.970987591
4972,76.6189399791542,133.48175406444,784607.405829258
4973,51.1281563336269,140.760650425456,367970.895087782
4974,108.073090885428,122.500968046113,1430795.73104859
4975,83.6247495118779,131.509169712153,920667.196766749
4976,94.4350446093073,113.089306010369,1008538.17673676
4977,64.4487286486685,147.314792086821,612903.140138171
4978,71.6720011360546,133.672467863464,686668.418361881
4979,76.6452670623632,124.066523073784,728837.91833231
4980,77.593904786076,136.814629238185,823747.527197212
4981,50.8358465869113,141.835894894272,367552.785432299
4982,65.4522197558144,121.21847829018,519310.991024488
4983,45.5010808250529,143.250426343925,296587.095709104
4984,99.3634434466226,127.116708166644,1255044.26962857
4985,65.4690306350936,133.549610511053,573429.599035475
4986,84.0883619019052,127.545683038033,901866.910829206
4987,67.0761235663119,119.210472978052,536363.750075567
4988,85.3856194990138,116.315488745719,849031.309558699
4989,77.3047187613055,148.842320811214,890494.790655487
4990,90.9267150409495,123.075751852217,1017557.41192093
4991,88.1948567783675,130.418890373557,1014449.9055359
4992,79.6963460488039,111.781856524479,710993.322126766
4993,62.0150122482766,128.560285165757,494435.56377703
4994,61.098984435519,125.620396231136,468961.945830487
4995,81.2342338021086,121.74710715376,803419.052855214
4996,54.0498487160297,132.225661418138,386293.686221996
4997,93.188070250581,127.420996957993,1106535.63650429
4998,82.5870190944493,139.055263533563,948454.982001603
4999,79.8794031206082,137.394868193078,877688.170617252
5000,71.4244487312531,119.79789780264,611152.764182467
5001,89.4058005196682,122.458329094602,978868.653863402
5002,76.2007050326992,117.743321218864,683692.185790531
5003,67.2090287502738,119.830950352439,541291.749772539
5004,63.4737773154773,147.219955026125,593146.150108271
5005,67.6238098630979,159.998887838028,731683.935230592
5006,87.8711778649113,155.031724834283,1197062.41559136
5007,74.2222902132001,134.696137872779,743044.986257962
5008,60.2244041232922,141.792436515228,515288.679164174
5009,65.5925614978991,134.027444060819,576648.842315077
5010,35.9249156020502,135.034502086383,174284.361592999
5011,75.5382455246909,132.049726262396,753489.360495071
5012,89.4763253479378,135.909783331864,1088106.98750446
5013,47.2681147836288,137.812941432531,307922.478720033
5014,71.9216426970354,125.187851061949,648570.946268452
5015,60.2930052770177,136.79878241426,497307.401878342
5016,54.2320194637595,148.853242411024,437804.745349065
5017,71.7567970819557,140.424556917457,723058.77882525
5018,55.153081274968,132.497077098222,404048.771405528
5019,68.4528658692377,129.401980083187,607360.731608566
5020,96.4654562910629,132.873342554026,1237473.84171875
5021,35.9707616344974,123.174181471085,160384.914000765
5022,56.5304375094681,114.535830006967,366030.965950089
5023,61.4058657548157,143.503125890672,541115.357916056
5024,94.957376880325,121.410008055312,1094752.882501
5025,87.677598633795,132.842130901402,1022215.83111964
5026,68.8421609740429,147.396202089084,699556.697569884
5027,45.4535129311104,136.476080955809,281971.745419742
5028,75.5040657566622,149.150072819259,851294.948857625
5029,72.0453144528019,115.782805367314,600984.464939247
5030,80.0356041213918,122.555284370258,785062.823486688
5031,70.0460045432089,132.261856216362,648946.268160712
5032,41.943950185504,129.433949220129,228721.371516067
5033,64.2509900374596,137.144897844037,566170.027423404
5034,100.034246030714,142.704360988051,1428030.88656863
5035,36.5850345642696,146.376435653688,196930.449689277
5036,73.0246251684029,143.13193828468,764275.278575896
5037,101.752405821557,122.217584270204,1265396.1070174
5038,60.9353964049982,129.88856267491,482303.587495361
5039,80.099241437205,134.594471486703,863554.610397657
5040,60.3885407765976,126.841370694021,462571.813965319
5041,78.2119720802115,129.719503788526,794520.698010501
5042,43.337910192664,126.330179967748,238280.210592197
5043,57.5774778294118,135.926359482644,451629.591966208
5044,91.3813630964761,144.783983622493,1209035.58987949
5045,115.734325394329,118.781592310772,1591022.13205865
5046,61.4948904726215,134.517341956392,508703.741610315
5047,77.4896715405746,119.1202516169,715285.241107124
5048,94.2758088661739,130.158394884299,1156847.95203496
5049,65.5155766986905,127.250779296398,546205.17805518
5050,72.91132997216,125.11710673205,665141.074571877
5051,85.1360733911279,128.875899164517,934122.943645589
5052,37.66011174144,147.155640870501,209718.961940923
5053,82.5445748555297,139.421111370162,949971.224866858
5054,52.6102700134153,133.738593324915,370177.800943226
5055,72.1744668288455,124.871111859983,651481.729713173
5056,63.5560445407244,130.281552256511,526265.130743968
